"","df","category","group","variable","vtype","n","nc","propna","mean","sd","min","q25","median","q75","max","pvalue"
"687","imputed_controls","Lab","calc","calc_mindiff","continuous",2564221,1347607,0.474457544806005,-0.0151040253232333,0.0787191384206017,-3.5,-0.00384615384615386,-0.00167597765363128,-0.00066518847006652,0.699999999999999,0
"688","imputed_controls","Lab","calc","calc_tv","continuous",2564221,1347607,0.474457544806005,0.00803597161119744,0.0283778246383883,0,0.000785820899484401,0.00149730278828639,0.00312499999999999,2.62443410852713,0
"689","imputed_controls","Lab","chlor","chlor_mean","continuous",2564221,945670,0.631205734607118,103.657112418692,2.13501384627952,65.4666666666667,102.333333333333,103.777777777778,105,118,1.17587925452997e-08
"690","imputed_controls","Lab","chlor","chlor_max","continuous",2564221,945670,0.631205734607118,105.470054384722,2.44378383697466,87,104,105,107,130,8.01272242241438e-66
"691","imputed_controls","Lab","chlor","chlor_min","continuous",2564221,945670,0.631205734607118,101.037796324299,2.76693694656957,8.5,100,101,103,112,6.36544854820415e-50
"692","imputed_controls","Lab","chlor","chlor_maxdiff","continuous",2564221,1229810,0.520396252897079,0.0884988537310609,0.455019441973111,-1.5,0.00529100529100529,0.0125391849529781,0.0287081339712919,23,0
"693","imputed_controls","Lab","chlor","chlor_mindiff","continuous",2564221,1229810,0.520396252897079,-0.075093244761248,0.358993027816891,-16,-0.0303030303030303,-0.013671875,-0.0056980056980057,8,0
"694","imputed_controls","Lab","chlor","chlor_tv","continuous",2564221,1229810,0.520396252897079,0.0599798711997964,0.193809225914711,0,0.00591547088715274,0.0114730128028,0.0250897630440063,19.7185949257899,0
"695","imputed_controls","Lab","co2","co2_mean","continuous",2564221,941883,0.632682596390873,27.176407272722,2.01389943989408,16,26,27.1666666666667,28.5,48,1.76184814747675e-09
"696","imputed_controls","Lab","co2","co2_max","continuous",2564221,941883,0.632682596390873,28.7826205802632,2.31007994578118,16,27,29,30,50,1.4754186511156e-47
"697","imputed_controls","Lab","co2","co2_min","continuous",2564221,941883,0.632682596390873,24.8747339743896,2.44731031511045,7,23,25,26.7,37,4.48871322066683e-34
"698","imputed_controls","Lab","co2","co2_maxdiff","continuous",2564221,1224252,0.522563772779335,0.0709479405782748,0.354053436016068,-1.7,0.0043859649122807,0.0107913669064748,0.0241935483870968,11,0
"699","imputed_controls","Lab","co2","co2_mindiff","continuous",2564221,1224252,0.522563772779335,-0.0659192989062279,0.305555661519954,-12.4,-0.027027027027027,-0.0123456790123457,-0.00550964187327824,3,0
"700","imputed_controls","Lab","co2","co2_tv","continuous",2564221,1224252,0.522563772779335,0.0503502287672975,0.157920666161551,0,0.00541298983140491,0.0102524715127053,0.0218679567587798,8.45,0
"701","imputed_controls","Lab","creat","creat_mean","continuous",2564221,928993,0.637709464199849,1.04117327101764,0.22699645110581,0.4,0.904285714285714,1,1.125,10.725,1.44870061168564e-43
"702","imputed_controls","Lab","creat","creat_max","continuous",2564221,928993,0.637709464199849,1.13443059635541,0.299141093301073,0.46,1,1.1,1.2,11.9,1.55542027218814e-220
"703","imputed_controls","Lab","creat","creat_min","continuous",2564221,928993,0.637709464199849,0.916152702980539,0.199627288091301,0.3,0.8,0.9,1,10.6,3.30854922218144e-15
"704","imputed_controls","Lab","creat","creat_maxdiff","continuous",2564221,1205484,0.529882954706322,0.003631596625284,0.0215210466604627,-0.2,0.000202634245187437,0.000549450549450549,0.00133333333333333,3.1,0
"705","imputed_controls","Lab","creat","creat_mindiff","continuous",2564221,1205484,0.529882954706322,-0.00527581305485511,0.0310225536057406,-6.26,-0.00159574468085107,-0.000662251655629139,-0.000284090909090909,0.0292857142857143,0
"706","imputed_controls","Lab","creat","creat_tv","continuous",2564221,1205484,0.529882954706322,0.00486120110494878,0.0265238492818855,0,0.000186219739292365,0.000453107459944893,0.00120624620619657,1.87905401844532,3.97169692765613e-76
"707","imputed_controls","Lab","gluc","gluc_mean","continuous",2564221,958148,0.626339539376676,108.160761023303,25.8294101945224,46,94,101,112.25,617,2.21399964076874e-109
"708","imputed_controls","Lab","gluc","gluc_max","continuous",2564221,958148,0.626339539376676,124.710478777809,44.0788569118787,51,101,111,131,1483,7.89516902054312e-321
"709","imputed_controls","Lab","gluc","gluc_min","continuous",2564221,958148,0.626339539376676,92.7931768578549,22.0381754047132,18,82,90,99,617,0.00926017386537025
"710","imputed_controls","Lab","gluc","gluc_maxdiff","continuous",2564221,1248021,0.513294290936702,0.738835285897474,4.95464537855955,-33,0.0202312138728324,0.0597014925373134,0.183673469387755,605,0
"711","imputed_controls","Lab","gluc","gluc_mindiff","continuous",2564221,1248021,0.513294290936702,-1.02625595421868,6.46691459109427,-574,-0.211111111111111,-0.0652173913043478,-0.0218579234972678,15,0
"712","imputed_controls","Lab","gluc","gluc_tv","continuous",2564221,1248021,0.513294290936702,0.380564701156809,1.53198866128303,0,0.0300751879699248,0.0644707883052228,0.172998572909158,101.199654167566,0
"713","imputed_controls","Lab","k","k_mean","continuous",2564221,929491,0.637515253170456,4.25153838231907,0.31194031122469,2.8,4.05,4.24,4.45,6.3,0.0746221672727376
"714","imputed_controls","Lab","k","k_max","continuous",2564221,929491,0.637515253170456,4.541740167468,0.399130464625209,2.9,4.3,4.5,4.8,7,6.63156630849682e-84
"715","imputed_controls","Lab","k","k_min","continuous",2564221,929491,0.637515253170456,3.90136597341986,0.343665553450783,2.07,3.7,3.9,4.1,6.3,1.15737244637443e-08
"716","imputed_controls","Lab","k","k_maxdiff","continuous",2564221,1209467,0.528329656453168,0.0117042538228005,0.0580039762842423,-0.2,0.000702247191011236,0.00178571428571428,0.00416666666666666,2.3,0
"717","imputed_controls","Lab","k","k_mindiff","continuous",2564221,1209467,0.528329656453168,-0.0127350809479747,0.0604604056086282,-2.3,-0.0045662100456621,-0.00203252032520325,-0.000859598853868194,0.35,0
"718","imputed_controls","Lab","k","k_tv","continuous",2564221,1209467,0.528329656453168,0.00761945946661692,0.0232772226667514,0,0.000929820783635242,0.00174361767488775,0.00370666542742433,0.9,0
"719","imputed_controls","Lab","na","na_mean","continuous",2564221,930978,0.636935349956186,139.23542910024,1.80963471560369,125.333333333333,138,139.25,140.4,153,1.08792103145811e-18
"720","imputed_controls","Lab","na","na_max","continuous",2564221,930978,0.636935349956186,140.834708156369,2.1557897058584,127,140,141,142,155,5.33844661075088e-46
"721","imputed_controls","Lab","na","na_min","continuous",2564221,930978,0.636935349956186,136.822006620994,2.38508729056449,113,136,137,138,148,5.06185796359696e-55
"722","imputed_controls","Lab","na","na_maxdiff","continuous",2564221,1212774,0.527039986023046,0.0723887847259303,0.370561779132222,-2,0.00421940928270042,0.0108303249097473,0.025,13,0
"723","imputed_controls","Lab","na","na_mindiff","continuous",2564221,1212774,0.527039986023046,-0.0730712944904444,0.33909609457888,-12,-0.0289855072463768,-0.0130718954248366,-0.00561797752808989,5,0
"724","imputed_controls","Lab","na","na_tv","continuous",2564221,1212774,0.527039986023046,0.052840767062337,0.168589661279423,0,0.00518134715025907,0.0101753644962428,0.0220707023400777,10,0
"725","imputed_controls","Lab","baso","baso_mean","continuous",2564221,1357361,0.470653660507421,1.28576056072424,9.18100915117739,0,0,0.02,0.0666666666666667,100,4.33429481875484e-05
"726","imputed_controls","Lab","baso","baso_max","continuous",2564221,1357361,0.470653660507421,1.27202805296454,10.3029420472642,0,0,0.02,0.1,100,0.0170746171834785
"727","imputed_controls","Lab","baso","baso_min","continuous",2564221,1357361,0.470653660507421,1.73228220569178,12.4930893232929,0,0,0,0,100,1.36149770659622e-06
"728","imputed_controls","Lab","baso","baso_maxdiff","continuous",2564221,1671277,0.348232075160448,0.0209803560998392,1.39649299896135,-0.9,0,0,8.10372771474879e-05,100,3.05850125431292e-05
"729","imputed_controls","Lab","baso","baso_mindiff","continuous",2564221,1671277,0.348232075160448,-0.0108304051179354,0.71310738832065,-100,-0.000659630606860158,-9.63391136801541e-05,0,0.42,3.22262289569586e-35
"730","imputed_controls","Lab","baso","baso_tv","continuous",2564221,1671277,0.348232075160448,0.186455932919057,2.7988324536123,0,0,0,7.54147812971342e-05,66.6666666666667,0.0799052680224188
"731","imputed_controls","Lab","eos","eos_mean","continuous",2564221,1314731,0.487278592601808,0.933117400185359,7.10280360076269,0,0.1,0.2,0.3,100,0.368206595160403
"732","imputed_controls","Lab","eos","eos_max","continuous",2564221,1314731,0.487278592601808,1.05138161798877,7.21362421988926,0,0.1,0.2,0.4,100,0.0103071990147847
"733","imputed_controls","Lab","eos","eos_min","continuous",2564221,1314731,0.487278592601808,2.8780206595874,15.9461665714491,0,0,0.1,0.2,100,1.44369044478773e-07
"734","imputed_controls","Lab","eos","eos_maxdiff","continuous",2564221,1635541,0.362168471438304,0.0182681722276375,0.789693418660904,-0.9,0,0.000180505415162455,0.000766283524904215,100,4.70520977522722e-06
"735","imputed_controls","Lab","eos","eos_mindiff","continuous",2564221,1635541,0.362168471438304,-0.00975032624596969,0.485247983328865,-100,-0.00112359550561798,-0.000291545189504373,0,100,3.18454072892392e-11
"736","imputed_controls","Lab","eos","eos_tv","continuous",2564221,1635541,0.362168471438304,0.2347350910747,3.77544576839311,0,0,9.93996118336326e-05,0.000748077745951123,100,0.0413990238286432
"737","imputed_controls","Lab","hct","hct_mean","continuous",2564221,964735,0.623770728030072,42.5125238179044,3.01104286519606,24.5,40.7,42.8,44.6285714285714,50,1.22436391279854e-14
"738","imputed_controls","Lab","hct","hct_max","continuous",2564221,964735,0.623770728030072,44.3544771880361,3.01207972376505,25.2,42.4,44.6,46.6,50,2.06469637315849e-11
"739","imputed_controls","Lab","hct","hct_min","continuous",2564221,964735,0.623770728030072,40.7133662612013,3.61773818499865,15.5,38.8,41.2,43.2,50,1.03467846932155e-102
"740","imputed_controls","Lab","hct","hct_maxdiff","continuous",2564221,1308982,0.48952059904353,0.0586635143419029,0.317217584588088,-6.9,0.00231316725978648,0.00716417910447761,0.0177156177156177,14,0
"741","imputed_controls","Lab","hct","hct_mindiff","continuous",2564221,1308982,0.48952059904353,-0.100203202407474,0.48844559794543,-16.6,-0.0216216216216216,-0.00935251798561149,-0.00409836065573771,1.5,0
"742","imputed_controls","Lab","hct","hct_tv","continuous",2564221,1308982,0.48952059904353,0.0406332791923365,0.13197606436631,0,0.00535714285714281,0.00925661447213687,0.0186034934285952,5.77654366372184,0
"743","imputed_controls","Lab","lymph","lymph_mean","continuous",2564221,1322131,0.484392725899991,2.94715659663237,4.24539279043837,0.275,1.55333333333333,1.925,2.43333333333333,100,1.78351524601931e-07
"744","imputed_controls","Lab","lymph","lymph_max","continuous",2564221,1322131,0.484392725899991,4.14732810893928,7.23828137733992,0.3,1.7,2.19,2.77,100,2.76703321595292e-16
"745","imputed_controls","Lab","lymph","lymph_min","continuous",2564221,1322131,0.484392725899991,1.93447619487025,2.8071747735878,0,1.23,1.6,2,100,1.03813557970974e-05
"746","imputed_controls","Lab","lymph","lymph_maxdiff","continuous",2564221,1639906,0.360466200066219,0.0545249441801215,0.717246432092789,-7.5,0.000280373831775701,0.00124610591900311,0.00428571428571429,69.6,3.05420593348634e-205
"747","imputed_controls","Lab","lymph","lymph_mindiff","continuous",2564221,1639906,0.360466200066219,-0.0472504636346391,0.608697749656777,-53.22,-0.00476190476190476,-0.00138713745271122,-0.000402930402930402,11.36,4.79018686042051e-213
"748","imputed_controls","Lab","lymph","lymph_tv","continuous",2564221,1639906,0.360466200066219,0.0282235649609892,0.238500298391156,0,0.000679139580360446,0.00154639175257732,0.00549313838670603,32.0252668249427,2.25207830063989e-100
"749","imputed_controls","Lab","mch","mch_mean","continuous",2564221,962105,0.624796380655178,30.7283131624977,1.13040154619695,20.04,30.02,30.75,31.4714285714286,36.1,1.42020199115831e-08
"750","imputed_controls","Lab","mch","mch_max","continuous",2564221,962105,0.624796380655178,31.2810351676792,1.29367479887647,21.1,30.5,31.3,32.1,37,3.63808192528007e-65
"751","imputed_controls","Lab","mch","mch_min","continuous",2564221,962105,0.624796380655178,30.0945080734431,1.30096010479872,18.2,29.3,30.2,30.9,36,6.62613314148304e-10
"752","imputed_controls","Lab","mch","mch_maxdiff","continuous",2564221,1301955,0.492261002464296,0.0205761274209372,0.101769909420456,-0.699999999999996,0.00107784431137724,0.00285714285714286,0.00689655172413791,13.2,0
"753","imputed_controls","Lab","mch","mch_mindiff","continuous",2564221,1301955,0.492261002464296,-0.0202695428172785,0.0990402808964522,-8.4,-0.00746268656716418,-0.00321100917431193,-0.00136239782016349,1.1,0
"754","imputed_controls","Lab","mch","mch_tv","continuous",2564221,1301955,0.492261002464296,0.011939300780604,0.0348903309364315,0,0.00184215266111878,0.00330578512396694,0.00671683389074695,3.45,0
"755","imputed_controls","Lab","mchc","mchc_mean","continuous",2564221,1001690,0.60935894371039,33.837558617353,0.692799997746702,15.0666666666667,33.45,33.9,34.3,36,7.11251783916469e-08
"756","imputed_controls","Lab","mchc","mchc_max","continuous",2564221,1001690,0.60935894371039,34.3538175982589,0.757372661816586,16,33.9,34.4,34.9,36,2.58708607873726e-11
"757","imputed_controls","Lab","mchc","mchc_min","continuous",2564221,1001690,0.60935894371039,33.2391349519312,0.868444929904071,9.3,32.8,33.3,33.8,36,2.57150510977966e-34
"758","imputed_controls","Lab","mchc","mchc_maxdiff","continuous",2564221,1339235,0.477722473998926,0.0240790408026107,0.123115269545566,-1,0.00106100795755968,0.00282485875706215,0.00669642857142857,24.2,0
"759","imputed_controls","Lab","mchc","mchc_mindiff","continuous",2564221,1339235,0.477722473998926,-0.0251535536201344,0.125094278222975,-10.9,-0.00710659898477157,-0.0031578947368421,-0.00133928571428573,1.6,0
"760","imputed_controls","Lab","mchc","mchc_tv","continuous",2564221,1339235,0.477722473998926,0.013093038868083,0.0432675226180768,0,0.00175991917512807,0.00313325330132054,0.00622335777646817,4.18216311822742,0
"761","imputed_controls","Lab","mcv","mcv_mean","continuous",2564221,978327,0.618470092866411,90.6161896361142,3.15596662909583,21.8666666666667,88.6,90.65,92.7384615384615,100,0.295263413482643
"762","imputed_controls","Lab","mcv","mcv_max","continuous",2564221,978327,0.618470092866411,92.0034298143668,3.28227291463916,9.1,89.8,92,94.2,100,4.5864993591616e-25
"763","imputed_controls","Lab","mcv","mcv_min","continuous",2564221,978327,0.618470092866411,89.1877824081314,3.62655200986036,6.8,87,89.3,91.5,100,2.776016673351e-22
"764","imputed_controls","Lab","mcv","mcv_maxdiff","continuous",2564221,1323868,0.483715327189037,0.0435224434635248,0.23664859599184,-1,0.00255474452554746,0.00659340659340653,0.0150000000000002,91.9,0
"765","imputed_controls","Lab","mcv","mcv_mindiff","continuous",2564221,1323868,0.483715327189037,-0.0378107360724812,0.220777982756486,-87.8,-0.0155555555555556,-0.00662983425414366,-0.00253906249999999,3.39999999999999,0
"766","imputed_controls","Lab","mcv","mcv_tv","continuous",2564221,1323868,0.483715327189037,0.0243029799156091,0.099270794432366,0,0.00441988950276242,0.00757575757575758,0.0150467815956857,40.4184615384615,1.06328173199829e-278
"767","imputed_controls","Lab","mono","mono_mean","continuous",2564221,1375248,0.463678052710745,0.982273382962137,1.57982727661814,0.08125,0.5,0.6,0.766666666666667,100,1.35910790686599e-19
"768","imputed_controls","Lab","mono","mono_max","continuous",2564221,1375248,0.463678052710745,1.30571373752225,2.30830329536388,0.09,0.51,0.7,0.9,100,4.66597789828432e-43
"769","imputed_controls","Lab","mono","mono_min","continuous",2564221,1375248,0.463678052710745,0.681927591241725,1.69758410820936,0,0.4,0.5,0.6,100,2.96377053515268e-06
"770","imputed_controls","Lab","mono","mono_maxdiff","continuous",2564221,1684193,0.343195067819817,0.026015202599104,0.349439827963727,-1.3,0,0.000403800475059383,0.00137614678899083,33.2,1.93855475272418e-184
"771","imputed_controls","Lab","mono","mono_mindiff","continuous",2564221,1684193,0.343195067819817,-0.0239051667593461,0.284793695953507,-20.4,-0.00197879858657244,-0.000530973451327434,-0.000119760479041916,15,4.07457857084099e-268
"772","imputed_controls","Lab","mono","mono_tv","continuous",2564221,1684193,0.343195067819817,0.0296926482608817,0.273130390569528,0,0.000119617224880383,0.000390572837322063,0.00175323032911635,16.6666666666667,1.23671407390515e-09
"773","imputed_controls","Lab","mpv","mpv_mean","continuous",2564221,1268799,0.505191245216383,9.26545882625373,1.13253596672119,0,8.4,9.23333333333333,10.1,16.2,0.424903718336555
"774","imputed_controls","Lab","mpv","mpv_max","continuous",2564221,1268799,0.505191245216383,9.68257853371574,1.22771421895501,0,8.7,9.7,10.6,18.9,5.65914253312333e-06
"775","imputed_controls","Lab","mpv","mpv_min","continuous",2564221,1268799,0.505191245216383,8.77478302236997,1.19615314732147,0,7.9,8.7,9.6,16.2,1.04803269653158e-05
"776","imputed_controls","Lab","mpv","mpv_maxdiff","continuous",2564221,1560150,0.391569603400019,0.0244585511438027,0.119860997151281,-0.6,0.000680272108843539,0.00204778156996587,0.00532859680284192,10.1,0
"777","imputed_controls","Lab","mpv","mpv_mindiff","continuous",2564221,1560150,0.391569603400019,-0.024773896538143,0.114876810970587,-9,-0.00537634408602151,-0.00192837465564739,-0.000653594771241834,1.4,0
"778","imputed_controls","Lab","mpv","mpv_tv","continuous",2564221,1560150,0.391569603400019,0.0130233561795126,0.0433096467185577,0,0.00113657066760921,0.00230001014433147,0.00537634408602151,3.82556497175141,2.10618997928812e-137
"779","imputed_controls","Lab","neut","neut_mean","continuous",2564221,1463190,0.429382256833557,5.47395782302326,6.84555733629414,0,3.525,4.32,5.4,1000,1.03961714991731e-31
"780","imputed_controls","Lab","neut","neut_max","continuous",2564221,1463190,0.429382256833557,7.02721127263035,9.70832162484854,0,4,5,6.5,980,8.16379864080412e-98
"781","imputed_controls","Lab","neut","neut_min","continuous",2564221,1463190,0.429382256833557,4.17432099727308,6.85193255429601,0,2.8,3.5,4.3,1000,0.000734024571787195
"782","imputed_controls","Lab","neut","neut_maxdiff","continuous",2564221,1757747,0.314510332767729,0.110481033292253,1.54539253025372,-6.5,0.000497512437810946,0.00290178571428571,0.01,192.65,0
"783","imputed_controls","Lab","neut","neut_mindiff","continuous",2564221,1757747,0.314510332767729,-0.142593968022523,1.41808625412627,-84.37,-0.0130124777183601,-0.0037037037037037,-0.000977198697068403,40,0
"784","imputed_controls","Lab","neut","neut_tv","continuous",2564221,1757747,0.314510332767729,0.0510105982100265,0.341025699635329,0,0.00196769272786185,0.00425277361183965,0.012,37.4056597817581,0
"785","imputed_controls","Lab","platelet","platelet_mean","continuous",2564221,958053,0.626376587665416,229.244828955993,47.917020431373,17.7941176470588,196.888888888889,225.5,257.666666666667,1021.6,0.717343576622308
"786","imputed_controls","Lab","platelet","platelet_max","continuous",2564221,958053,0.626376587665416,256.41341481108,62.1972918450615,19,215,249,287,1200,3.29157839581408e-37
"787","imputed_controls","Lab","platelet","platelet_min","continuous",2564221,958053,0.626376587665416,205.009348334591,46.4350199170388,2,174,203,233,938,8.06182743609016e-19
"788","imputed_controls","Lab","platelet","platelet_maxdiff","continuous",2564221,1299557,0.49319617926848,0.799507800423444,4.1188938000568,-32,0.0327169274537696,0.0928030303030303,0.235632183908046,706,0
"789","imputed_controls","Lab","platelet","platelet_mindiff","continuous",2564221,1299557,0.49319617926848,-1.00473554643359,4.61061988204572,-211,-0.283333333333333,-0.118852459016393,-0.0516934046345811,14,0
"790","imputed_controls","Lab","platelet","platelet_tv","continuous",2564221,1299557,0.49319617926848,0.517284658338165,1.54223951197971,0,0.0709471318720157,0.125942480738693,0.268680808513678,150,0
"791","imputed_controls","Lab","wbc","wbc_mean","continuous",2564221,956044,0.62716006147676,7.04525150492079,1.54436153273709,2.2,5.97142857142857,6.892,7.94444444444444,41.3,9.11451680594692e-116
"792","imputed_controls","Lab","wbc","wbc_max","continuous",2564221,956044,0.62716006147676,8.29412317843112,2.41844491520589,2.2,6.7,7.9,9.4,49.5,3.51133563255421e-239
"793","imputed_controls","Lab","wbc","wbc_min","continuous",2564221,956044,0.62716006147676,5.99635827430537,1.36492735340061,0.1,5.1,5.9,6.8,41.3,4.39825371997628e-44
"794","imputed_controls","Lab","wbc","wbc_maxdiff","continuous",2564221,1297797,0.493882547565128,0.0462783876066213,0.278196612387501,-3,0.0015625,0.0042483660130719,0.011,14.7,0
"795","imputed_controls","Lab","wbc","wbc_mindiff","continuous",2564221,1297797,0.493882547565128,-0.0712173443655116,0.372973817942693,-14.6,-0.0130434782608696,-0.00518134715025907,-0.00213903743315508,0.9,0
"796","imputed_controls","Lab","wbc","wbc_tv","continuous",2564221,1297797,0.493882547565128,0.0311920238846722,0.108686824261989,0,0.00294840294840295,0.00545135976882633,0.0122433651275189,4.35,0
"797","imputed_controls","Lab","crp","crp_mean","continuous",2564221,2445697,0.0462222249954275,6.54626049449619,15.8724030466287,0,0.6,1.7,5.5,247.3,5.37878941238991e-05
"798","imputed_controls","Lab","crp","crp_max","continuous",2564221,2445697,0.0462222249954275,9.14898087183327,23.9199021729769,0,0.6,1.83,6.84,248.2,2.02242696477247e-06
"799","imputed_controls","Lab","crp","crp_min","continuous",2564221,2445697,0.0462222249954275,5.47944216127345,15.2634367721569,0,0.5,1.288,4.4,247.3,0.0522104355263828
"800","imputed_controls","Lab","crp","crp_maxdiff","continuous",2564221,2527357,0.0143762959588897,-0.538796763030647,5.17905309731257,-29.4,-0.0325174825174825,-2.63157894736842e-05,0.00996621621621622,85.3,0.169388522941557
"801","imputed_controls","Lab","crp","crp_mindiff","continuous",2564221,2527357,0.0143762959588897,0.274378169794159,7.2765105406149,-176.1,-0.0167045454545455,-2.38095238095238e-05,0.0116279069767442,42.69,0.0362388321093629
"802","imputed_controls","Lab","crp","crp_tv","continuous",2564221,2527357,0.0143762959588897,0.299573306585724,2.39831298115329,0,0.000203296703296703,0.00237096633057178,0.0222596737675227,66.2,0.176168285923038
"803","imputed_controls","Lab","alkphos","alkphos_mean","continuous",2564221,1024043,0.600641676360969,75.1976854098535,19.4761657090593,18.25,62.25,72.6,85,1113.20689655172,1.50442289224314e-32
"804","imputed_controls","Lab","alkphos","alkphos_max","continuous",2564221,1024043,0.600641676360969,84.0976220139193,25.9606968405044,19,68,80,95,1495,1.59143424616777e-103
"805","imputed_controls","Lab","alkphos","alkphos_min","continuous",2564221,1024043,0.600641676360969,66.5347047731394,17.7390933355525,13,55,64,76,797,1.12017123071163e-05
"806","imputed_controls","Lab","alkphos","alkphos_maxdiff","continuous",2564221,1345665,0.475214889824239,0.103450964419959,0.988713539565344,-20,0.00533333333333333,0.0287958115183246,0.0714285714285714,493,0
"807","imputed_controls","Lab","alkphos","alkphos_mindiff","continuous",2564221,1345665,0.475214889824239,-0.185519782086983,1.23011096432582,-205,-0.0904255319148936,-0.0392156862745098,-0.0136239782016349,18,0
"808","imputed_controls","Lab","alkphos","alkphos_tv","continuous",2564221,1345665,0.475214889824239,0.101411537294892,0.407324095255096,0,0.0216483644233005,0.0389921722113503,0.0741121723151195,70,3.95252516672997e-322
"809","imputed_controls","Lab","alt","alt_mean","continuous",2564221,962301,0.624719944185778,28.7712586610153,13.1611119241292,3.66666666666667,20.6666666666667,26,33.6666666666667,1271.375,3.23368381906897e-05
"810","imputed_controls","Lab","alt","alt_max","continuous",2564221,962301,0.624719944185778,36.7452883245471,22.8590601635175,4,25,32,42,2589,1.71966942215457e-56
"811","imputed_controls","Lab","alt","alt_min","continuous",2564221,962301,0.624719944185778,21.9787160150514,10.423133406879,1,15,20,26,537,0.0108764919297618
"812","imputed_controls","Lab","alt","alt_maxdiff","continuous",2564221,1263788,0.507145444951898,0.103051390256207,1.25825411617725,-13.2222222222222,0.00546448087431694,0.021978021978022,0.0582010582010582,662,3.53795814663784e-227
"813","imputed_controls","Lab","alt","alt_mindiff","continuous",2564221,1263788,0.507145444951898,-0.131447560372748,1.02437355680175,-273,-0.0721153846153846,-0.0304878048780488,-0.011070110701107,21.6666666666667,0
"814","imputed_controls","Lab","alt","alt_tv","continuous",2564221,1263788,0.507145444951898,0.0894735333529418,0.538867293022702,0,0.0147246477919661,0.0285714285714286,0.0599094736388996,194.323051948052,1.77194204573958e-176
"815","imputed_controls","Lab","ast","ast_mean","continuous",2564221,983817,0.616329091759252,25.4031957166254,10.6290458502381,6.64285714285714,20,23.5,28,2857.5,2.18512964800909e-20
"816","imputed_controls","Lab","ast","ast_max","continuous",2564221,983817,0.616329091759252,31.0023333607775,19.740563848453,8,23,27,33,4437,6.27473755075491e-137
"817","imputed_controls","Lab","ast","ast_min","continuous",2564221,983817,0.616329091759252,20.4588093110812,9.70968171651795,2,16,19,23,2511,0.991952321946672
"818","imputed_controls","Lab","ast","ast_maxdiff","continuous",2564221,1290110,0.496880339097137,0.0868767470541296,1.12736004410674,-24,0.00364963503649635,0.016,0.0416666666666667,403,0
"819","imputed_controls","Lab","ast","ast_mindiff","continuous",2564221,1290110,0.496880339097137,-0.127123857595208,1.47772344823511,-375,-0.05,-0.0208333333333333,-0.00757575757575758,19,0
"820","imputed_controls","Lab","ast","ast_tv","continuous",2564221,1290110,0.496880339097137,0.0845509413098671,0.968102634021242,0,0.00977824209682246,0.0191543720762864,0.0405405405405405,693,9.80173375093651e-199
"821","imputed_controls","Lab","totprot","totprot_mean","continuous",2564221,1227358,0.521352488728546,7.15447222368541,0.416098851834545,4.52,6.8875,7.15,7.40714285714286,11.7,8.01681244666804e-12
"822","imputed_controls","Lab","totprot","totprot_max","continuous",2564221,1227358,0.521352488728546,7.39448543130855,0.480438754691149,5,7.1,7.4,7.7,14.4,3.7929099406813e-10
"823","imputed_controls","Lab","totprot","totprot_min","continuous",2564221,1227358,0.521352488728546,6.84555173796073,0.475252123941566,2.7,6.6,6.9,7.2,11.7,6.10590902087254e-42
"824","imputed_controls","Lab","totprot","totprot_maxdiff","continuous",2564221,1538586,0.399979174961908,0.00390542030559777,0.0395472666804611,-0.9,0,0.000970873786407767,0.00260869565217392,4.8,4.95700489388775e-223
"825","imputed_controls","Lab","totprot","totprot_mindiff","continuous",2564221,1538586,0.399979174961908,-0.00981017768364932,0.0750164342594162,-3.2,-0.00316901408450704,-0.00131926121372032,-0.000384615384615385,0.9,0
"826","imputed_controls","Lab","totprot","totprot_tv","continuous",2564221,1538586,0.399979174961908,0.00539214339956068,0.0264569148709462,0,0.000638297872340425,0.00128833210938642,0.00259689516832374,2,2.92778746927669e-92
"827","imputed_controls","Lab","hdl","hdl_mean","continuous",2564221,1015930,0.603805600219326,44.5516090297677,10.1873195802929,13,37.5,43,50,149,2.65152272911471e-10
"828","imputed_controls","Lab","hdl","hdl_max","continuous",2564221,1015930,0.603805600219326,48.8078041203626,12.4665722934136,13,40,47,55,150,0.339288542214148
"829","imputed_controls","Lab","hdl","hdl_min","continuous",2564221,1015930,0.603805600219326,39.9121802191096,9.63966414908617,10,33,39,45,145,5.58143888328589e-26
"830","imputed_controls","Lab","hdl","hdl_maxdiff","continuous",2564221,1350305,0.473405373405802,0.0188772611945804,0.155653918349149,-4.7,0,0.0121065375302663,0.0319148936170213,23.8,1.42286991744793e-64
"831","imputed_controls","Lab","hdl","hdl_mindiff","continuous",2564221,1350305,0.473405373405802,-0.0262806014628372,0.138723582882586,-12,-0.0349799196787149,-0.0147058823529412,-0.00175438596491228,5,2.04616072589581e-69
"832","imputed_controls","Lab","hdl","hdl_tv","continuous",2564221,1350305,0.473405373405802,0.029073207727396,0.0828223872638583,0,0.00934579439252336,0.0175232019499884,0.0312905162064826,10.0025641025641,1.22291842276925e-12
"833","imputed_controls","Lab","ldl","ldl_mean","continuous",2564221,1016077,0.603748272867276,106.634461461254,25.704093191039,30.4,88.5,105,123,297,8.68853514557737e-19
"834","imputed_controls","Lab","ldl","ldl_max","continuous",2564221,1016077,0.603748272867276,122.726279396148,31.6083723337319,30.4,100.4,121,143,297,0.648998487180464
